0,-0.16200242692903516,0,g,5.948267308145078,0,0.0,"1,5",1,1100182716888,8008.484162918274,20276.68662200612,340.8106121723561,-9.282055333910229
0,-0.1619973666851766,0,g,5.949315479662059,0,1.0,"1,5",0,1100182716889,6855.049224233195,20280.880314720354,340.8706679764849,-9.281765403293827
0,-0.16198520927177285,0,g,5.949192468278012,0,1.0,"1,5",0,1100182716890,6990.395957682949,20294.615876742202,340.863619943347,-9.281068834815995
0,-0.1619979502334541,0,g,5.948738776007306,0,1.0,"1,5",0,1100182716891,7489.668122763387,20281.050716574355,340.8376252910378,-9.28179883814727
0,-0.16199006510156583,0,g,5.949977534578877,0,1.0,"1,5",0,1100182716893,6126.489366081865,20288.006250998107,340.9086009290245,-9.281347053369167
1,-0.16200101203745393,0,g,5.9484694890713685,1,\N,"1,5",1,1100182716895,7786.000000000087,20277.999999999876,340.8221962861306,-9.281974266594155
0,-0.16198927938286414,0,g,5.9499180338146305,0,1.0,"1,5",0,1100182716896,6191.965157125867,20288.976761107595,340.9051917863554,-9.281302035003677
0,-0.16199465970124158,0,g,5.949633807922551,0,1.0,"1,5",0,1100182716898,6504.746653842178,20283.42011212658,340.88890684231086,-9.28161030453914
0,-0.16199419318879316,0,g,5.948372833195425,0,1.0,"1,5",0,1100182716899,7892.352096344363,20285.73016381597,340.8166583123739,-9.281583575344754
1,-0.1619919749439593,0,g,5.948467314625055,0,\N,"1,5",1,1100182716901,7788.380377536474,20288.07915613155,340.82207169953404,-9.281456479277848
0,-0.16199103207953403,0,g,5.9499566715504635,1,1.0,"1,5",0,1100182716902,6149.4494986299815,20286.961249307107,340.9074055655485,-9.281402457125626
0,-0.16200816228897583,0,g,5.948941470457144,0,1.0,"1,5",0,1100182716904,7266.634031621883,20269.38248084468,340.84923882754424,-9.282383945828817
1,-0.16198704605407824,0,g,5.950008409773167,1,\N,"1,5",1,1100182716905,6092.508007128905,20291.323253418188,340.91036994734895,-9.281174074689979
1,-0.1619887780303109,0,g,5.948193213997809,0,\N,"1,5",0,1100182716909,8089.999999999067,20292.00000000023,340.8063668904309,-9.281273309618326
0,-0.16198074602459825,0,g,5.948821023579853,0,1.0,"1,5",0,1100182716910,7399.136588504145,20300.119813958423,340.84233772982,-9.280813109589968
1,-0.16198368391466744,0,g,5.950053393840471,1,\N,"1,5",1,1100182716911,6042.999999999593,20295.0,340.9129473445508,-9.280981438291606
0,-0.161981727790245,0,g,5.948474429943263,0,0.0,"1,5",0,1100182716912,7780.536486781581,20299.495212263228,340.82247937723724,-9.280869360617997
0,-0.16198172069690311,0,g,5.949391407037675,1,1.0,"1,5",0,1100182716913,6771.472403092663,20298.21307344021,340.87501829465725,-9.280868954199445
0,-0.16198128420617372,0,g,5.9489162692408115,1,1.0,"1,5",0,1100182716914,7294.326803950287,20299.386835523652,340.8477949042098,-9.280843945122854
0,-0.16198469117134076,0,g,5.948983770625543,1,0.0,"1,5",0,1100182716917,7220.051608900292,20295.492917182262,340.8516624486662,-9.281039149847873
0,-0.16194734440518405,0,g,5.948431398701704,0,0.0,"1,5",1,1100182716919,7827.841783879169,20337.889241916022,340.8200138687087,-9.278899337768632
1,-0.1619813914617996,0,g,5.94837586362918,1,\N,"1,5",1,1100182716920,7889.0000000005075,20299.99999999995,340.81683194343816,-9.280850090417545
0,-0.16193957079027177,0,g,5.948651073878073,0,1.0,"1,5",0,1100182716921,7586.094925570396,20346.263047731707,340.8326003291785,-9.278453942442598
0,-0.16196410468318817,0,g,5.949767903873172,0,1.0,"1,5",0,1100182716922,6357.13342099578,20317.282074388102,340.8965899743313,-9.279859630961733
0,-0.16197550629988117,0,g,5.948683952223706,1,1.0,"1,5",0,1100182716923,7549.9654685942005,20306.150516542788,340.8344841196206,-9.280512895477868
0,-0.1619646273064263,0,g,5.949356816703564,0,1.0,"1,5",0,1100182716924,6809.510438595216,20317.323548641813,340.87303641450075,-9.279889575067553
0,-0.16197285436795564,0,g,5.948326265182052,0,0.0,"1,5",0,1100182716925,7943.5673770076155,20309.583428271195,340.8139901617473,-9.28036095097098
1,-0.1619715917721052,0,g,5.949725325926112,1,\N,"1,5",1,1100182716926,6403.999999999767,20309.000000000015,340.89415043766434,-9.28028860955752
1,-0.16197082423817846,0,g,5.948630319506523,1,\N,"1,5",1,1100182716927,7608.977468144343,20311.443804407136,340.8314111912822,-9.280244633102884
1,-0.16196755667686216,0,g,5.949931743422809,1,\N,"1,5",1,1100182716929,6176.842854502129,20313.175954530525,340.90597728904277,-9.280057415630159
1,-0.161958862363723,0,g,5.949830722829218,0,\N,"1,5",1,1100182716930,6287.996225252822,20323.029248718012,340.9001892353861,-9.27955926818152
0,-0.16194348597069844,0,g,5.948364646788177,0,1.0,"1,5",0,1100182716931,7901.291839000559,20342.27891412371,340.81618926578915,-9.278678265757078
1,-0.16196032895185092,0,g,5.950018884728147,1,\N,"1,5",1,1100182716932,6080.936591920865,20321.096195381117,340.9109701180599,-9.279643297491534
1,-0.16195680155760797,0,g,5.949389983910402,0,\N,"1,5",1,1100182716933,6772.999999999278,20326.000000000065,340.8749367554708,-9.279441192688735
0,-0.16195849082737585,0,g,5.949206142499481,1,1.0,"1,5",0,1100182716934,6975.308125904658,20324.386980371502,340.8644034185253,-9.279537980716892
0,-0.16194136311369411,0,g,5.94887896740716,0,0.0,"1,5",0,1100182716935,7335.316778645245,20343.950875024337,340.8456576665735,-9.27855663501022
1,-0.1619648342443727,0,g,5.9500642699649395,0,\N,"1,5",1,1100182716936,6031.0000000003,20315.999999999956,340.9135705005803,-9.279901431738503
1,-0.16196882213057964,0,g,5.949114654429457,0,\N,"1,5",1,1100182716939,7075.999999999873,20312.999999999938,340.8591615382371,-9.28012992078734
1,-0.16195822879184824,0,g,5.949039735725423,1,\N,"1,5",1,1100182716940,7158.427067665436,20324.91883714992,340.85486901268933,-9.279522967187077
1,-0.16195034803563998,0,g,5.948593082617262,0,\N,"1,5",1,1100182716941,7649.925132029246,20334.324868775126,340.82927767468533,-9.279071433116973
1,-0.1619322158538617,0,g,5.948244944298087,0,\N,"1,5",0,1100182716942,8032.999999999843,20355.00000000017,340.80933081830983,-9.278032535627714
1,-0.161954067535198,0,g,5.948761103940952,1,\N,"1,5",1,1100182716943,7465.035408285919,20329.94894214499,340.838904587401,-9.279284544743549
1,-0.161951871234884,0,g,5.948310397697585,1,\N,"1,5",1,1100182716946,7961.000000000167,20333.000000000065,340.81308102185585,-9.279158706005013
0,-0.16195566523795674,0,g,5.949868090077311,0,1.0,"1,5",0,1100182716947,6246.870412509925,20326.53541360888,340.90233022099386,-9.27937608636854
1,-0.16194623393888594,0,g,5.949074316177796,1,\N,"1,5",1,1100182716948,7120.355855784279,20338.243647655872,340.856850326664,-9.278835712736457
0,-0.1619434105943284,0,g,5.949661954831648,1,0.0,"1,5",0,1100182716949,6473.6911618680715,20340.519753445835,340.8905195414085,-9.2786739470092
0,-0.1619417908027355,0,g,5.949697163621744,0,1.0,"1,5",1,1100182716954,6434.943247861831,20342.27163688559,340.8925368564827,-9.278581139787235
0,-0.161943185124589,0,g,5.948490295054775,1,1.0,"1,5",1,1100182716955,7763.025146372038,20342.44889644742,340.8233883811684,-9.278661028544724
0,-0.16193664070207817,0,g,5.949108436936961,0,1.0,"1,5",0,1100182716957,7082.7939158259105,20348.89112135616,340.8588053021579,-9.278286060755503
0,-0.16193139520905434,0,g,5.949936535667277,0,0.0,"1,5",0,1100182716960,6171.50980619218,20353.488539314378,340.90625186442514,-9.277985516143772
0,-0.16193648186862536,0,g,5.9492434286298925,1,0.0,"1,5",0,1100182716961,6934.243838405426,20348.87253745723,340.86653975643225,-9.278276960269013
1,-0.1619287332766691,0,g,5.949274309833487,1,\N,"1,5",1,1100182716963,6900.249184361488,20357.466982726204,340.86830911906446,-9.277832998652748
0,-0.16186646456544218,0,g,5.949588429201877,0,0.0,"1,5",0,1100182716965,6554.480406373023,20426.427106326904,340.88630683313653,-9.274265264303727
0,-0.16192390782632915,0,g,5.948610520991782,0,1.0,"1,5",0,1100182716966,7630.698500580889,20363.781998246453,340.8302768199469,-9.27755652071402
0,-0.1619241885565148,0,g,5.949670192803755,0,1.0,"1,5",0,1100182716968,6464.595074628625,20361.939697015318,340.89099154244195,-9.27757260536884
1,-0.16192684306433006,0,g,5.949413249482589,1,\N,"1,5",1,1100182716969,6747.3513369151115,20359.369034010462,340.87626977456506,-9.277724697463338
0,-0.1619245561792705,0,g,5.949023875616857,1,1.0,"1,5",0,1100182716970,7175.830315415544,20362.486246990724,340.8539602954059,-9.277593668601195
0,-0.16192494483968128,0,g,5.948903435111267,1,1.0,"1,5",0,1100182716971,7308.367886140821,20362.222933327637,340.84705956275315,-9.277615937202397
0,-0.16192249852768453,0,g,5.949445784285484,0,1.0,"1,5",0,1100182716972,6711.541887176105,20364.16456741211,340.87813388145827,-9.27747577384961
1,-0.16192526918470998,0,g,5.948803809244593,0,\N,"1,5",0,1100182716973,7417.999999999411,20362.000000000004,340.8413514210624,-9.277634520803646
0,-0.1619260353881973,0,g,5.948471329657096,1,0.0,"1,5",1,1100182716974,7783.87156116101,20361.59585803375,340.8223017439246,-9.277678421029718
1,-0.1619206004150956,0,g,5.9482067631391775,0,\N,"1,5",0,1100182716975,8074.999999999729,20368.00000000001,340.8071431990474,-9.277367020009223
1,-0.1619210110239332,0,g,5.948945367894373,1,\N,"1,5",1,1100182716979,7262.217845271445,20366.550209654615,340.84946213424837,-9.277390546162648
1,-0.1619174157055561,0,g,5.949480517507864,1,\N,"1,5",1,1100182716980,6673.311973721067,20369.779799157426,340.8801239485095,-9.277184549593635
1,-0.16191589155838595,0,g,5.949806261858198,1,\N,"1,5",1,1100182716981,6314.844550618036,20370.98006897945,340.89878772498383,-9.27709722239343
0,-0.16190916356733237,0,g,5.9495214514327825,0,1.0,"1,5",0,1100182716982,6628.25345878478,20378.91924513138,340.8824692896462,-9.276711736901456
0,-0.1619114266544279,0,g,5.949365401312378,0,1.0,"1,5",0,1100182716983,6799.98176979024,20376.629482867753,340.87352827635453,-9.2768414022407
0,-0.1619175964193435,0,g,5.948413734911964,0,1.0,"1,5",0,1100182716984,7847.238850859872,20371.081221473363,340.8190018081064,-9.277194903730953
1,-0.16190345896049527,0,g,5.950019242884081,0,\N,"1,5",1,1100182716985,6080.448102987415,20384.50593811042,340.91099063888333,-9.276384887005909
0,-0.1619119665579261,0,g,5.9492835063801595,0,1.0,"1,5",0,1100182716986,6890.103387601497,20376.14834571914,340.8688360423749,-9.276872336432493
0,-0.16188608186767817,0,g,5.948685952331059,0,1.0,"1,5",0,1100182716987,7547.638086330406,20405.855415784874,340.8345987173305,-9.275389252927283
1,-0.16191246190997347,0,g,5.949461249033984,1,\N,"1,5",1,1100182716988,6694.5081706198325,20375.3322170119,340.8790199462785,-9.27690071801418
0,-0.16184075814509163,0,g,5.949241551186585,0,0.0,"1,5",0,1100182716990,6936.164731165905,20455.607054765736,340.8664321868544,-9.272792394911253
1,-0.16191151332059087,0,g,5.948973477517615,1,\N,"1,5",1,1100182716991,7231.271072369214,20377.10044323468,340.8510726970239,-9.276846367846066
0,-0.1619057811699858,0,g,5.949630433004,1,1.0,"1,5",0,1100182716992,6508.319427124867,20382.52493592845,340.8887134737217,-9.276517939808862
1,-0.16190787202514004,0,g,5.948800614123934,1,\N,"1,5",1,1100182716993,7421.491053189195,20381.402150786238,340.84116835413363,-9.276637736984773
1,-0.1618927531059045,0,g,5.948542092774861,0,\N,"1,5",1,1100182716994,7705.955692630938,20398.61117211485,340.8263561719177,-9.275771486721778
0,-0.16190048677666974,0,g,5.949973957005365,1,1.0,"1,5",0,1100182716996,6130.2783976334995,20387.892163405122,340.90839594916133,-9.27621459341677
0,-0.16186884444560107,0,g,5.949880968864149,0,1.0,"1,5",0,1100182716997,6232.5561633224315,20423.320651092967,340.90306812112493,-9.27440162139258
0,-0.16190290542019212,0,g,5.948375097873314,1,0.0,"1,5",1,1100182716998,7889.736183638627,20387.512194857896,340.8167880688589,-9.276353171482748
0,-0.16189973730414206,0,g,5.949067771068627,0,1.0,"1,5",0,1100182716999,7127.489310466821,20390.09659173533,340.85647531953214,-9.276171651804072
1,-0.16190083264747163,0,g,5.9489789695981266,1,\N,"1,5",1,1100182717000,7225.211702149196,20389.001582738987,340.8513873700579,-9.276234410353975
1,-0.161920851631973,0,g,5.950089647313852,0,\N,"1,5",1,1100182717001,6003.000000000138,20364.999999999996,340.9150245155682,-9.277381413676041
0,-0.16189783917762152,0,g,5.949765917183144,1,1.0,"1,5",0,1100182717002,6359.212803539469,20391.171365556445,340.89647614537745,-9.276062897165463
0,-0.16190505906507185,0,g,5.948399095038702,0,1.0,"1,5",0,1100182717004,7863.331910941355,20385.07947919712,340.81816300515584,-9.276476566244927
0,-0.16189935182207957,0,g,5.950004424242232,0,1.0,"1,5",0,1100182717005,6096.748594950326,20389.109092138176,340.91014159324726,-9.276149565308813
0,-0.16189789777353586,0,g,5.948995529534588,1,1.0,"1,5",0,1100182717007,7206.984165271202,20392.25050953092,340.85233618452617,-9.276066254464052
1,-0.161899881377998,0,g,5.948285798293657,1,\N,"1,5",0,1100182717008,7988.000000000075,20390.99999999972,340.81167157983225,-9.276179906627956
0,-0.16189817869328052,0,g,5.948576438670184,1,0.0,"1,5",1,1100182717009,7668.167838253048,20392.515665393214,340.8283240467633,-9.276082349979802
0,-0.16189317343107149,0,g,5.949848387304156,1,1.0,"1,5",0,1100182717010,6268.450524405778,20396.24493407843,340.9012013352474,-9.275795569579868
0,-0.16189501656567043,0,g,5.949940253168245,1,1.0,"1,5",0,1100182717012,6167.359046875152,20394.04498982656,340.906464861541,-9.275901173413462
0,-0.16188509734544648,0,g,5.948884423505672,0,1.0,"1,5",0,1100182717015,7329.231118800553,20406.679294310234,340.84597027799083,-9.27533284395857
0,-0.16188788201840593,0,g,5.94991968259271,1,1.0,"1,5",0,1100182717019,6189.984397786975,20402.03260356382,340.90528625438066,-9.27549239396647
0,-0.16189196317019233,0,g,5.949451455809564,1,1.0,"1,5",0,1100182717020,6705.25321945748,20398.20299049686,340.8784588358514,-9.275726226739383
0,-0.16189335284574852,0,g,5.949351902944539,1,1.0,"1,5",0,1100182717021,6814.808210103403,20396.801762928055,340.872754876847,-9.275805849283646
0,-0.16188962232275644,0,g,5.949545324600387,1,0.0,"1,5",0,1100182717022,6601.9515562298075,20400.671632493388,340.8838371213936,-9.275592106060824
1,-0.16189833977825513,0,g,5.9497925669138425,0,\N,"1,5",1,1100182717024,6329.886788742615,20390.57171974357,340.8980030624716,-9.276091579468991
1,-0.1618820111096923,0,g,5.94822761755195,0,\N,"1,5",0,1100182717025,8051.999999999303,20410.99999999981,340.80833806888353,-9.275156015675273
0,-0.16188738398006502,0,g,5.948272978057263,0,0.0,"1,5",1,1100182717026,8002.091042312565,20404.951016844472,340.8109370343945,-9.2754638584715
0,-0.1618397834008356,0,g,5.948297791146561,0,0.0,"1,5",1,1100182717027,7974.722047024389,20457.99317788116,340.81235871968795,-9.272736546179278
1,-0.16188297596693507,0,g,5.94942183541772,1,\N,"1,5",1,1100182717028,6737.835046998609,20408.268015713147,340.8767617124112,-9.275211297923116
1,-0.1618889756947728,0,g,5.948408464099212,0,\N,"1,5",0,1100182717029,7852.999999999639,20402.999999999956,340.8186998127811,-9.275555057006446
0,-0.16186108218560175,0,g,5.949983061090244,0,1.0,"1,5",0,1100182717032,6120.194617516592,20431.81398667468,340.90891757480125,-9.273956876655134
1,-0.1618778678810724,0,g,5.949286812830833,1,\N,"1,5",1,1100182717034,6886.41284830589,20414.163462119526,340.86902548804363,-9.274918626161794
0,-0.16187565423292516,0,g,5.9484786992473415,1,1.0,"1,5",0,1100182717035,7775.692560588004,20417.7606625486,340.8227239903424,-9.274791793465631
1,-0.16186873956822137,0,g,5.94951617188494,0,\N,"1,5",0,1100182717036,6633.999999998601,20423.99999999995,340.88216679383714,-9.274395612361356
0,-0.16187748208814903,0,g,5.949015070972461,1,1.0,"1,5",0,1100182717037,7185.449865074284,20414.986192197837,340.8534558264419,-9.27489652185552
1,-0.16187731041549447,0,g,5.948528929379575,1,\N,"1,5",1,1100182717038,7720.419759418826,20415.847233238583,340.82560196492375,-9.274886685736956
0,-0.16187515967978947,0,g,5.949225626219486,1,0.0,"1,5",1,1100182717041,6953.741501090364,20417.272637385777,340.86551975345077,-9.27476345765821
1,-0.16188609690441366,0,g,5.948566579853143,0,\N,"1,5",1,1100182717042,7679.0000000000455,20405.999999999975,340.8277591781559,-9.275390114468763
1,-0.16187200020024475,0,g,5.949754259447452,1,\N,"1,5",1,1100182717043,6371.999999999409,20420.000000000164,340.89580820632364,-9.27458243281484
1,-0.16185983669612544,0,g,5.948437547655778,0,\N,"1,5",1,1100182717045,7820.955625470497,20435.45147626108,340.8203661778256,-9.273885515364714
1,-0.16187957911398204,0,g,5.9494589381573295,0,\N,"1,5",1,1100182717046,6696.999999999945,20411.99999999999,340.87888754279925,-9.27501667258528
0,-0.1618619874137976,0,g,5.949340889018683,0,1.0,"1,5",0,1100182717047,6826.880337108618,20431.790486094018,340.8721238253796,-9.274008742410253
1,-0.16187797080956914,0,g,5.949319902029649,0,\N,"1,5",0,1100182717048,6849.999999999773,20414.000000000025,340.8709213594833,-9.27492452353025
0,-0.1618665765903033,0,g,5.948602121509724,0,1.0,"1,5",1,1100182717049,7639.861374709137,20427.717236000775,340.8297955650749,-9.27427168285547
1,-0.16186250743432232,0,g,5.950123180735599,0,\N,"1,5",1,1100182717053,5966.000000000211,20430.000000000036,340.916945839107,-9.27403853739158
0,-0.16186156731358856,0,g,5.949436844767921,0,0.0,"1,5",1,1100182717054,6721.284764399987,20432.116239051873,340.87762168483096,-9.273984672441303
1,-0.1618623195892753,0,g,5.948193061961297,0,\N,"1,5",0,1100182717055,8089.999999999511,20433.00000000003,340.8063581793805,-9.274027774663184
1,-0.16185865632371924,0,g,5.949252401881074,0,\N,"1,5",1,1100182717057,6924.251191390147,20435.634754235438,340.8670538858534,-9.273817885007585
1,-0.1618572571062775,0,g,5.949795739891398,1,\N,"1,5",1,1100182717058,6326.328596941192,20436.3740845977,340.898184860694,-9.273737715753551
1,-0.16186009830556683,0,g,5.949270806474853,1,\N,"1,5",1,1100182717059,6904.000000000466,20433.999999999945,340.86810839140065,-9.273900504481587
1,-0.1618602454241434,0,g,5.949158125666611,0,\N,"1,5",0,1100182717060,7027.999999999358,20433.999999999905,340.86165225665627,-9.273908933755113
0,-0.16185722061996616,0,g,5.9484617859808235,1,0.0,"1,5",0,1100182717063,7794.27923612331,20438.336382613303,340.82175493155313,-9.273735625241903
0,-0.1618524296281711,0,g,5.950038765426739,0,0.0,"1,5",0,1100182717065,6058.879505608309,20441.37267556963,340.912109198183,-9.273461121632364
1,-0.16185089237882197,0,g,5.948752823768023,0,\N,"1,5",1,1100182717067,7473.999999999318,20445.000000000106,340.83843016843855,-9.2733730437326
1,-0.16185440804919424,0,g,5.950142251147648,1,\N,"1,5",1,1100182717068,5944.999999999738,20438.999999999964,340.91803849323094,-9.27357447680709
0,-0.16185609029171552,0,g,5.949294795853785,1,1.0,"1,5",0,1100182717069,6877.594704854198,20438.433717258897,340.86948288156657,-9.273670862203677
0,-0.16185740913039848,0,g,5.948570923849632,1,0.0,"1,5",1,1100182717070,7674.179760482733,20437.980831187255,340.8280080708209,-9.27374642609407
1,-0.16185452815212423,0,g,5.949135071155101,1,\N,"1,5",1,1100182717071,7053.361791794085,20440.408028471924,340.860331330448,-9.273581358198085
1,-0.16185500140933864,0,g,5.9482530871008015,0,\N,"1,5",1,1100182717072,8023.93646910139,20441.082870558865,340.80979736653876,-9.273608473839095
